title,review,rating,status,position,location,date_posted,year,month,day
Disappointment,"I thought that I would get advancement quickly, but I struggle just to get 20 hours a week. The pay is sad.",3,Current Employee,Cashier ,"Liverpool, NY",7/9/12,2012,7,9
Okay,"Walmart starts as a good place to work at, overnights you get 40 hours a week and the job is easy besides manual labor. They do little to train you so you learn everything by hands on experience or asking questions. Like every workplace there can be drama and people who try to get under your skin but overall it's pretty decent. Worst part is working overnight but you get extra money for doing so which is what makes it worth it.",3,Current Employee,Overnight Stocker ,"South Jordan, Utah",7/9/12,2012,7,9
Very productive and love working there,"It is a great place to work for, enjoyed working there, people respect, always lots of feed back and support, they are very engaged with community service, etc.",5,Former Employee,Order filler ,"Arcadia, FL",7/9/12,2012,7,9
I deal with the concerns of unhappy customers.,I count and put the money in the volt in the morning which contains one thounsand dollars. Then I place two thousand five hundrend dollars into three main cash resiters. I set up the cashier schedule for what registers the cashires will go on and when they will take there breaks. I maintain the customers make sure they are having a great experience at walmart. I approve or denie return transactions that are costly or seem suspect of foul play.,5,Current Employee,Customer Service Manager ,"Saint Ann, MO",7/9/12,2012,7,9
Typical Retail,"I loved working with the customers,The management could be more involved with Associates. Mostly a fun job, but the work load can be a bit heavy.",3,Former Employee,"Cashier, Department Manager, In Stock Team ","Columbia, SC",7/9/12,2012,7,9
nice employees,"good working environment,not enough hours to work and maintain living",3,Former Employee,Stocker ,"Aurora, CO",7/9/12,2012,7,9
Days and Nights working at Walmart,"There is never a ""typical day at Walmart, because every day is differs. There are days when the flow of day goes good, meaning the customers are nice and you don't have a pile of work that exceeds the short time you are there. Then there are the days when you are working 4 1/2 hours are you work load consists of of 8 hours, the customers are not in a good mood, you might get hit or called out your name or even cursed out.While working at Walmart I have learned that every one is different, every one attitudes are different and you have to be able to put with people attitudes, if you plan on working with the public. It helps to be a team player also.The management at Walmart are a ""JOKE"" while in training they tell you how to treat the customers as well as your co-workers by acknowledging them by looking them in their faces and speaking to them letting them know you are aware of their presence. Why I say they are a Joke it is because they do not lead by example. They would walk next to you, be in the same room, sitting next to you and they WOULD NOT speak, nod or acknowledge your presence, but they wanted you to do it to them.I have worked with some co-workers that are sweet, kind and enjoyable to work with,these co-workers will lend helping hand if they see you need help(without being asked), then there are some co-workers that are very hard to work with if asked or if they see that you need help will look the other way.The hardest part of this job is that Walmart is not a pleasant place to work because of the people that works their attitudes. If you go out your way to do - more...",1,Current Employee,Sales Associate ,"Glenwood, IL",7/9/12,2012,7,9
Everything they say is true.,"Absolutely the worst company to work for ever. Poor management, horrible pay, total lack of regard for employees.",1,Former Employee,Sales Associate ,"High Point, NC",7/9/12,2012,7,9
Nice place to work,I Learn to speed up to get the work to done/co workers are friendly i meet a lot of friends,3,Current Employee,remodel/rpoduce/meat/over night stocking ,"Fredericksburg, VA",7/9/12,2012,7,9
"This was an enjoyable, but lacked good pay.","A very relaxed environment, Good Management, and pleasant co-workers. Plenty of break time, which was both a positive and a negative.",4,Former Employee,Overnight Cashier/ Grocery ICS associate ,"Mocksville, NC",7/9/12,2012,7,9
Wal-mart cares but not about you,"First of all I worked here two to three years, I took the required test for a management position, which I got passed over for someone with no experience in management other then Sears. I and many of my co-works agreed that she was the worst manager we had. Not only this but I was passed over for promotion again for someone that was there less time then I had been. Wal-Mart also when asked about certain items would rudely tell me ""There not in demand"" the management has often been quite rude to employees",2,Former Employee,Cashier ,"Town Lake, TX",7/8/12,2012,7,8
i was Dept manager and on Hiring commettee.,"I would still be at this job but, my Oldest son was a night stocker and when we went to supercenter he was offered a asst manager job. Wal-mart has a policy that managment couldnt be over family memebers.",4,Former Employee,Dept Manager ,"Billings, MT",7/8/12,2012,7,8
Okay overnight Job,Not bad. Every place has its managers you will dislike. Nice perks and lots of benifits with this company.,4,Former Employee,Inventory Associate ,"Dothan, AL",7/8/12,2012,7,8
sales,wal mart great place to work. wished i could have stayed. Loved my co-workers.,5,Former Employee,Receiving Coordinator/Cashier/Stocker ,"Laurel, MS",7/8/12,2012,7,8
very busy,fast paced service enviroment with no room to grow . nice place to meet many people.,5,Former Employee,"Cashier, Back Up CSM, Customer Service Rep ","Garland, TX",7/8/12,2012,7,8
