title,review,rating,status,position,location,date_posted,year,month,day
Very Productive and team work,"A typical day at work was long but entertaining, a long day with the guys getting the job done quickly._x000D__x000D_I've learned a lot at this particular job, for example: you had to constantly work and there was no room for slacking which made me stop and think about.. no matter what job you have or are willing to work, you shouldn't slack at all. Do your job and you will appraised. Nothing in life is ""impossible"" If you look closely it states ""Im-possible"". Get the job done in a timely manner. _x000D__x000D_The hardest part of this job to me is pulling pallets onto the sales floor. Depends on the night, maybe the person who loaded the pallet. You never know, it could be stacked to the highest. But the job still gets done. Next, I would also have to say is the heat! Working in the warehouse is a bit difficult, when you do have a fan but all it does is blow the hot air around._x000D__x000D_The most enjoyable part of this job is the people, the people I work with are very outgoing and very positive and also understanding that certain people go through changes but they will let you know kindly as possible that the world wont stop and that we have to keep going.",3,Current Employee,IMS Associate ,"Hot Springs, AR",6/17/14,2014,6,17
"Fun, fast pace placeto work",I enjoyed working at wal-mart. It was a fast pace job where you are always busy so that made the day go by fast. They gave you two 15min breaks and a hour for lunck plus if you worked on sundays you made a extra dollar. All employees were given 10% discount aswell.,5,Former Employee,Cashier ,"Mount Dora, FL",6/17/14,2014,6,17
Assembly Line,I stand in one spot for 8 hours and just set bike parts onto a bike and then the next order of either toys or air compressor parts onto the toy or air compressor. I learned how to move fast and how to work an assembly line. Management did not care of what we did. Hardest part not doing nothing else but stand in one spot and put piece on piece on toys and bikes. Enjoyable not that much of hard work done.,2,Former Employee,Assembly Line ,"Cumming, GA",6/17/14,2014,6,17
Productive and busy work environment,"Typical day of work would consist of checking returns in your department, making sure everything is put away and to check that products are still good to sell.  To assist customers with what they are looking for and to check them out on registers.  Also to put freight on the floor and overstock to the back and inventory prep them.  The management is good and you can learn a lot of things and can move up.",4,Current Employee,Customer Service ,"Montgomery, TX",6/17/14,2014,6,17
Worked well with my student schedule,Worked well with my student schedule. Learned about composure when it came to customer service. Overall I can't say there was anything that difficult about my experience while at walmart but I am thankful for the work as I completed my degree.,4,Former Employee,Associate ,"Bozeman, MT",6/17/14,2014,6,17
Not My ideal job,I wouldn't recommend this job to anyone that has 1 or more jobs because its walmart way or the high way,4,Former Employee,Receiving Associate ,"Charleston, IL",6/17/14,2014,6,17
Great Place to work,Wal-Mart is a great business to work for. I have been promoted twice within a year. I started as a cashier and then got promoted to Customer Service Desk Associate and now Im a Customer Service Supervisor over the front end.,5,Current Employee,Customer Service Supervisor ,"Brownsville, TN",6/17/14,2014,6,17
great place to work just not family oriented,alot of room to move up learning that helps in life also not really much more to tell,5,Former Employee,Loss Prevention Associate/tire and oil tech ,"Alabaster, AL",6/17/14,2014,6,17
opening and closing photo lab,"When opening the photo lab there was a process you have to follow to make sure the machine was working properly. when closing the lab there was also a process you have to follow and there was daily, weekly and monthly test and maintenance needed to  assure proper work flow.",4,Former Employee,Photo Specialist/ Sales Associate ,American Canyon CA,6/17/14,2014,6,17
A day as a overnight stock associate at walmart...,"come in down-stack about 15 to 20 pallets on a normal work day _x000D__x000D_stock 2 to 3 aisles using task management and zone them as well which means basically making everything look neat_x000D__x000D_management was ok...._x000D__x000D_co-workers were always great we worked well together_x000D__x000D_stocking and downstacking pallets, stocking takes a toll on your body but at the end of the day you work through it._x000D__x000D_the comraderie you have with your co-workers and the end of the shift when you clock out and go home.",4,Former Employee,Overnight Stock Associate ,"Nashville-Davidson, TN",6/17/14,2014,6,17
Cool holiday season job.,"Third shift, stocking shelves, for eight hours during the holidays.",4,Former Employee,Sales Associate ,"Kissimmee, FL",6/17/14,2014,6,17
great 1st job,I worked with a variety of management and other associates. I learned to work fast so I could pitch in  a helping hand. Working alone was the hardest part as I worked nights and could not run cash register. Sometimes I would spread  myself a little to thin.,5,Former Employee,sales associate ,"Mesa, AZ",6/17/14,2014,6,17
Good Place to get Experience,"I was getting decent hours prior to the new year, but once the new year started, I went from ~25 hours per week to maybe 15 hours per week. I had to pick up another job just to get by. This store also was horrible at granting days off. I asked off months in advance for appointments and a vacation I had planned. A month out and they still had not been approved or denied. I had to find my assistant manager and stand there while he approved them. Another issue I had was being scheduled on days that I put I could not work consistently every week._x000D__x000D_I did have great co-workers, so that made the job at least bearable. A typical day would involve putting away any freight that was not done before I got there. Then I would go through the department and zone everything up to make sure that it looked presentable. Overall, this would be a good place for a high school-er or recent high school graduate to get work experience, but I would not recommend it for an adult that has anything to do outside of work.",3,Former Employee,Courtesy Associate ,"Bluffton, IN",6/17/14,2014,6,17
