title,review,rating,status,position,location,date_posted,year,month,day
I would suggest it,I very much like working here and my managers we're very helpful and informative. They strive to have all their people work as efficiently as possible and gave us what we needed within reason.,4,Current Employee,Cashier and Sales Associate ,"Hagerstown, MD 21740",1/5/18,2018,1,5
No Title,"You walk in to a chaotic environment. you are expected to figure out the managements mistakes. They don't value their employees. Walmart use to be a family oriented company and now all they care about is how fast can you work and how much can you produce its like they feel like we are emotionless, meaning less  machines.",3,Current Employee,Department Manager ,"Chicago, IL",1/5/18,2018,1,5
"fun workplace,Poor management","Good company to work for the management just sucks. They dont know how to talk to employees and sometimes just comes off like their ""better"". God growth opportunity tho just dont be like the rest if u do get promoted",4,Former Employee,Customer Host ,"Morrow, GA",1/5/18,2018,1,5
Productive workplace; lacks financial security.,"Walmart has a productive working environment. It has opportunities to advance as a Walmart associate. However, it does not offer financial support or stability. I constantly worry that I will not meet my financial responsibilities and I feel as though I will soon end up in debt and with poor credit due to the insignificant amount of money I make working for this company.",3,Current Employee,Cake Decorator/Cashier ,"West Point, MS",1/5/18,2018,1,5
Good company but dedication is certainly required to be successful.,"Walmart tends to be a highly stressful place to work.  In a successful retail environment, everyone has to be on point.  Sometimes the people who work the hardest are least appreciated.  That tends to foster negative feelings among associates and management alike.",3,Current Employee,Personnel Coordinator ,"Appomattox, VA",1/5/18,2018,1,5
Productive,Not a bad place to work? I was there for over 7 years and only left because i was starting my own business . trying to do better for my family. Wish i would have never left.,4,Former Employee,Tire Lube Express Technician ,"Travelers Rest, SC",1/5/18,2018,1,5
"Not a ""Family"" environment anymore and consistent Stress!!!","My opinions of WM would be completely different if the end of my career there had been handled differently.  WM was wrong and their idea of being Family is NOT true.  My Family is still around me and supportive of me.  WM jumped ship when I really needed a supporting ""family"".",1,Former Employee,Project Manager ,Home-office,1/5/18,2018,1,5
Not to shabby,"With Walmart I worked a lot of overtime, its very fast paced and customer oriented. I liked my job at Walmart but management made it hard to love the job.",3,Former Employee,Night Stocker / Department Manager ,"Smyrna, TN",1/5/18,2018,1,5
horrible,Company doesn't care for its employees. preach about moving through company and then will not let you. I loved meeting new people but the management treated us like dogs.,1,Former Employee,Cashier ,"South Point, OH",1/5/18,2018,1,5
Temp at Walmart,"This was a Temp assignment during the 2012 Christmas season, I worked in the Dry Grocery Department, it was fast paced Customer facing, I loved it, was able to stock shelves, assist Customers through-out the store, never a dull moment, they are on top of making sure you do not skip rest times so as to not burn out during your shift.",5,Former Employee,Sales Associate ,"Reno, NV",1/5/18,2018,1,5
The only issue I took at Walmart I considered a joke moreso than an actual qualm.,"I like to fancy myself a people person, so as a cashier, my typical day involved talking to people and tossing around goofy humor in order to make their checkout experience more personable and enjoyable. Coupled with management that was there to assist at any time, the low stress work environment made the poor retail jobs stereotype seem like a joke.",5,Former Employee,"Walmart Seasonal Front End Associate, Cashier ","Mulberry, FL",1/5/18,2018,1,5
Productive work place. It's always more work to be done as a cart association,Stay busy and use your pto wisely. If you have any questions make sure you get in touch with management as soon as possible. Finish pathways as soon as you can to get your pay raise,3,Former Employee,Cart Attendant ,"Benton Harbor, MI",1/5/18,2018,1,5
If you NEED a job.,"Overall, not a bad place to work.  It's for sure not the right job for everyone.  Nothing is consistent.  I enjoyed working with most of the associates there, but you rarely knew where most of management stood.  Advancement opportunities are there, if you know who to talk to.",2,Former Employee,"Sales Associate, and Department Manager ","Henderson, NV",1/5/18,2018,1,5
Managment don't care,The higher ups don't care about anything. They will make you clock in later so you stay at 40 hours. No overtime and no care for the little guy. manger,1,Former Employee,Walmart Stocker ,"Athens, TX",1/5/18,2018,1,5
stock options,can buy stock and it does offer a 401k and benefits when you are there the required time of employment. if working part time it is hard to move from part time to full time and then once you do then you have to get past the probation period to be eligible for benefits and the costs per paycheck are not cheap,4,Former Employee,CUSTOMER SERVICE ,Arkansas,1/5/18,2018,1,5
Good place to work,"I enjoyed working at Walmart. I enjoyed working with my coworkers. They made coming to work fun and helped the time go by faster. There was always something new to look forward to during each shift, from helping customers to stocking goods._x000D__x000D_Unfortunately, due to lack of good management at that particular store, the turnover rate was fairly high. I requested minimal hours, but  kept getting scheduled for close to 40 hours/wk, which didn't work for me at the time.",4,Former Employee,Associate ,"Locust Grove, VA",1/5/18,2018,1,5
"very customer oriented and a clean, cheap place to shop especially if you have children","I took a job at Walmart due to proximity to my home.  Started there as alternative to staying at home after loosing my wife to breast cancer.  A way to get out and meet new people._x000D_It was an enjoyable job which I hated to let go, but had to due to a health issue, which has since been resolved.",4,Former Employee,Cashier/Customer Service ,"Haslet, TX",1/5/18,2018,1,5
