title,review,rating,status,position,location,date_posted,year,month,day
good medical benefits,this company has a big turnover rate and there is room for advancement,4,Former Employee,Tire & Lube Technician ,"valencia, ca",5/4/13,2013,5,4
Productive work place,"They were very good to me and I really enjoyed being around all the people everyday,it made my day to help people..",5,Former Employee,Customer Service manager/Cashier/Stocker ,"Altoona, IA",5/4/13,2013,5,4
Very Productive,"A day at Walmart for me started at 11 am and ended at 8 pm. I learned how to read labels,put merchandise in correct areas and amounts,I also learned how to overstock and unload trucks as they came in.Management was very fair, if I had a question or problem, they answered it promptly and efficiently. My co-workers were very congenial and easy to get along with.The hardest part of my job was they were very strict about getting our pallets done on time.the most enjoyable part of my job was helping customers and them thanking me for going out of my way to make sure they got what they needed.   ",5,Former Employee,ICS Member ,"Killeen, TX",5/4/13,2013,5,4
Not a productive environment,"Not very productive and professional environment.  Learning experience is basically non existent and everyone seems to be in their own program.  ""its a jungle"".",1,Former Employee,Produce Associate ,"Elk Grove, IL",5/4/13,2013,5,4
"Works you for more hours than it needs to, and the pay is less than enough","It is fun to assist the customers that come in, but the work ethic all depends on you and your co-workers.",3,Former Employee,Baker ,Sebring Florida,5/4/13,2013,5,4
Stressful and learning experience at the same time,"As a unit, I do not recommend people working there at all. Poor management as a unit. They do not know how to talk you. I was never trained for anything, everything I learned was on my own. They all expect for you to know and get mad when you do not. Some of my co-workers were nice. I liked working with them and they helped me out a lot along the way. The hardest part of the job was trying to sell the different types of television. I actually had to do some research on my own time to know each different brand. I enjoyed helping each customer and talking to them. Normally, when I get there, I put all over the place. Things have to be done and we were always swamped with customers. ",2,Former Employee,Sales Associate ,"Wood River, Ill",5/4/13,2013,5,4
productive,Most challenging part about working at the Wal Mart is having to work in an unorganized enviornment.,3,Current Employee,Sales Associate ,"Evansville, IN",5/4/13,2013,5,4
Nice place to work,"I am very knowledgeable in many areas. Apparel-womens-mens accesories-infants-boys-girls-shoes-jewelery -back up cashier fitting room phones,and some homelines and produce. returns zoning-rack rules.  Have done a form of jobs dept. managers do also. audits-counts-alerts back room. Customer service is #1 priority-to go that extra mile. Love the people and my managers.",5,Former Employee,Sales Associate ,"Green Bay, WI/ Phoenix,AZ",5/4/13,2013,5,4
"love working with people, easy to get along with, and work well with others","I enjoyed working for this Company very much. I knew what i had to do everyday i worked. I worked various hours in all the departments to serve customers needs. If we didn't have a certain item in stock, i would call other stores to see if they had that item and drive there to get that item for a customer. The Co-Workers were very friendly and easy to get along with. We had a lot of team work. There was nothing i didn't like about that job except that they were cutting hours back which i needed 40 hrs a week. The job itself was very enjoyable and the Management team and employers were great to work with.",3,Former Employee,Overnight Stocker and Remodeling team ,"Quincy, IL",5/4/13,2013,5,4
Productivity,"It was a good job, no complain. the reason why i quit is because i needed to go back to school.",5,Former Employee,Overnight Associate ,"Uniondale, NY",5/4/13,2013,5,4
A great company to grow professionally as well as personally.  ,Overall excellent company. Looking to move forward within the company.,5,Current Employee,Asset Protection ,"Bentonville, AR",5/4/13,2013,5,4
Very delightful fast paced job,A typical day would consist of me and my co-workers_x000D_Setting pallets_x000D_Unloading boxes and or grocery pallets_x000D_Sorting boxes onto pallets_x000D_Sorting grocery items to carry on isles_x000D_Delivering pallets to every department in the store_x000D_Cleaning the back room_x000D_Inventory picks and counts for back room and sales floor,4,Former Employee,Backroom Associate ,"Richland, MS",5/4/13,2013,5,4
Productive,I learned a lot to from certain manager that took the time to teach me how to better my self and also to move up. I learned from cashier to assets from Wal-Mart. There was no hard part of it and also I enjoyed everything of it.,4,Former Employee,Asset Protection Associate ,"Casa Grande, AZ",5/4/13,2013,5,4
