title,review,rating,status,position,location,date_posted,year,month,day
Productive Company!,"It's crucial to identify. everyone who has self sufficiency can build a career at Walmart, So that is fair Place and Productive! They helped me to support myself and my family during the time i was there.",5,Former Employee,Inventory Management /Overnight Stocker Associate ,"Denver, CO",11/3/17,2017,11,3
difficult to work here,"difficult to work when you do not trust your supervisor, sending you to multiple locations to cover at the same time.  Low pay and no advancement and no benefits",1,Former Employee,Department Manager ,"Milpitas, CA",11/3/17,2017,11,3
Lots of changes to job coming about,While when I started in 2002 it was a very favorable job lately it has become much more stressful and a lot of change in operational matters.It's still a very good job but I'm also looking for something a little more local.,4,Current Employee,Truck Driver ,"Spring Valley, IL",11/3/17,2017,11,3
It’s a very fun work place,I loved working there it’s just that not a lot of work going on there less hours and not getting paid enough to make rent.. been working there for about 6 months and they promised us 40 hours or more but only been getting 20 hours,4,Current Employee,Warehouse Worker ,"Fort Worth, TX",11/3/17,2017,11,3
Fun workplace,Working here was great. Management had great communication skills. Hours was great and they had awesome pay. I wish i could work in a environment like that,5,Former Employee,Customer Service Representative ,"Riverdale, GA",11/3/17,2017,11,3
Family type atmosphere with mostly good folks.,Busy but not overly rushed. Can be difficult around holidays. Work load was normally not overly heavy. Sometimes it seemed unfair when you would be asked to help an extremely slow associate knowing they were going slowly on purpose.,4,Former Employee,Department Manager Candy/Snacks ,"Fort Smith, AR",11/3/17,2017,11,3
Summary,Walmart is a good place to work I worked at two different locations as a Cashier and Sales associate  They always worked with my needs.  I always received a good amount of hours.,3,Former Employee,Cashier/Sales Associate ,"Suffolk, VA",11/3/17,2017,11,3
Outstanding,I liked working here for the most part. I felt like there were to many team members trying to be a boss. I had a few issues with a lady up front who had some issue with me.,5,Former Employee,Sales Associate/Cashier ,"Paris, TN",11/3/17,2017,11,3
horrible,Walmart is a horrible company to work for and to shop with. they do not care about their employees or their customers. all they care about is money. it was my worst job,1,Former Employee,Sales Associate ,"Brunswick, NY",11/3/17,2017,11,3
Would not recommend as a place to work,"My experience with Wal-Mart was not a pleasant one. My typical day of work consisted of many different managers ordering me to do many things at once, then chewing me out when I was doing a task I was assigned to do by a different manager. What i learned during my time here was that the company typically uses one employee to cover multiple people's worth of work. They typically didn't mind if a job was done hastily as long as it was done. Management seemed to suffer from a lack of communication and were unable to come to a consensus on what tasks needed to be prioritized. The Workplace culture was very fast paced. The hardest part of my job would have to be dealing with the demand of customers plus the constant nagging of management. The most enjoyable part of my job was when the management for my department had a day off.",1,Former Employee,Associate ,"Norman, OK 73071",11/3/17,2017,11,3
very good,except for some managers but that is at any job. but other than that the benifits are good and its a very cool and relaxing place to work and you get to have fun while doing it,5,Former Employee,Walmart Supercenter ,"Rockingham, NC",11/3/17,2017,11,3
Pay is good.,"Just clock in hope that they have all the tools for you to do your job._x000D_Manager don't know the business. Manager of the be friends with the Associates, not managing people._x000D_The job is not hard",2,Former Employee,Personal Shopper ,"Lafayette, LA",11/3/17,2017,11,3
wally world,"This place was amazing to work at. I will always be fond of the 3 years I was there and I wouldn't mind going back. The atmosphere was amazing and the pay was good, it could have been better but it wasn't bad. Learning how to work in the different departments was excellent training.",5,Former Employee,Sales Associate ,"Warrensburg, MO 64093",11/3/17,2017,11,3
Like every other company,"Much like every company, there are good and bad about this place. You can move up, but staffing is always an issue and depends on your manager. It is a fine job as long as you know what to expect",3,Current Employee,Customer Service Manager ,"Massillon, OH",11/3/17,2017,11,3
"Fast, Fun & Friendly",All in all Wal-Mart is a great work experience!_x000D__x000D_I learned all of my on-the-job experience here. I became who I am as a Pharmacy Technician because Wal-Mart provided me with the opportunity to grow in my work field.,4,Current Employee,Pharmacy Technician ,"Albuquerque, NM",11/3/17,2017,11,3
All the people were great to work with. But pay and benefits were poor.,All aspects of the job were easy to follow. All of my coworkers were easy to work with. Management was good and efficient. The only downside was poor pay and few benefits.,3,Former Employee,Sales Associate ,"Bradenton, FL",11/3/17,2017,11,3
Walmart,Learned a lot that helped me advance into my current position at SSDC however there is both a ceiling in pay and advancement within a store. I would not re,1,Former Employee,Customer Service Manager ,"Syracuse, NY",11/3/17,2017,11,3
Positive retail environment,Family atmosphere.  Discounts given on purchases.  Growth opportunity available to a certain extent.  Best part of the day for me was customer and associate interactions.,4,Former Employee,Personnel Coordinator ,"Knoxville, TN",11/3/17,2017,11,3
How my work day went.,My Typical day at Wal-Mart was just like any other day. I learn how to do teamwork and speed. I enjoyed my entire day really didn't have a hard part .,5,Former Employee,Wal-Mart Associate ,"Louisville, MS",11/3/17,2017,11,3
A day at Walmart,"Walmart is a good job to have, you get a decent pay check. When I was working to the one in Breaux Bridge the pay was good, but the managers were not. They did not give me any type of benefit because I was a part time worker, which is not a very good for the employees.",3,Former Employee,Cashier ,"Breaux Bridge, LA",11/3/17,2017,11,3
relaxed work place sometimes. managers may vary.,Walmart is a good job if you don't have any other career plans in the future that deals with going to school. Sometimes the schedule is flexible and sometimes its fixed depending on management.,3,Former Employee,Electronics Associate ,"Savannah, GA",11/3/17,2017,11,3
