title,review,rating,status,position,location,date_posted,year,month,day
"Great coworkers, horrible management","I honestly loved everyone I worked with, but management became a huge issue. For a young college student who worked to her best ability, I could not stay in the afternoon shift, so I switched to night (also for better pay, which is still too low in my opinion). Night shift was more bearable on me physically, and most of my team was awesome and so nice, but I had a single team lead that made working there terrible. What's worse is that he has been reported to the company more than once, yet he never improved. It has come to the point where workers have to snap at him to make him stop for the shift. Again, I love the people I worked with and miss them, but I can't ever imagine going back with how bad that manager was.",3,Former Employee,Walmart Stocker ,"Tifton, GA",3/18/22,2022,3,18
Basic skills and no training ,"Little hands on training, very strong atmosphere of every one is replaceable, no understanding of life issues occurring. Often required to fill multiple positions for no extra pay",1,Former Employee,Bakery Department Manager ,"Brownwood, TX",3/18/22,2022,3,18
Management plays favorite. Walmart in Scottsboro Alabama is badly in need of good lawn and garden people who can do order and stocking inventory.,Okay pay. Don’t have health insurance benefits since I was part time only while working my way to college. I learned a lot in inventory and effectively deal with people. Some of while were pretty different patrons. All in all it was easy job. Do your job and keep your mouth shut! And don’t rock the boat. You be fine,3,Former Employee,Retail Sales Associate ,"Scottsboro, AL",3/18/22,2022,3,18
Fun place to work ,Was okay just like your average retail chain place as a cashier just stand around til you have peloton check out. It’s slow in the morning but picks up around 3 so time goes by fast after that ,3,Former Employee,Cashier  ,"Gastonia, NC",3/18/22,2022,3,18
Terrible place to work!!,"It sucks. I hate it here, management is terrible. They don’t care about their employees. They’re have been multiple times I’ve had to run 2 departments by myself and when something isn’t done how they want it to be I’m the one that gets in trouble ",1,Current Employee,Meat/Produce Associate ,"Weatherford, TX",3/18/22,2022,3,18
Salary,We do a lot more than what we should associates definitely need paid more for what all they deal with in customer service. Costumers can be very difficult so a multi-billion dollar company should definitely consider taking good care of their associates.,3,Current Employee,Retail Associate ,"Washington, IN",3/18/22,2022,3,18
Decent ,Sometimes difficulty with management and effective communication implementation with team leaders but overall it’s a good place to gain work experience and develop soft skills.,3,Former Employee,Sales Associate ,"Albany, GA",3/18/22,2022,3,18
odp department in federal way supercenter:,"there is only one manager that genuinely cares when u are struggling. other than that- good luck. it pays well for what you do, though. also the point system really sucks.",3,Former Employee,Online Grocery Pickup ,"Federal Way, WA",3/18/22,2022,3,18
It's awful,Just sucks don't work here they treat you like a child and make u go through so many hoops just to get hours or do about anything they don't care about your home life just a body,2,Current Employee,Personal Shopper/Sales Associate ,"Rogers, AR",3/18/22,2022,3,18
Non productive self reflection workplace ,Walmart is a fairly good pay for what you will be doing but the people you will be working with will be the downfall of you personally in my area there is a very low amount of quality workers.,1,Current Employee,Personal Shopper ,"Oklahoma City, OK",3/18/22,2022,3,18
If you NEED a job it's alright ,"There is a horrible lack of training. Many people quit within weeks because they feel so overwhelmed and under prepared. Store is always extremely busy and understaffed. Some employees are just plain unpleasant to be around. I guess it's okay for like a part time job if you're young, but I could not imagine working here for years and years. It seems like upper management is really out of touch with floor associates...that's pretty typical of any job tho",2,Former Employee,Store Associate ,"Boiling Springs, SC",3/18/22,2022,3,18
Friendly coworkers,"I worked stock and ogp. Loved working there, coworkers were fun to work with, pay was ok. The point system killed me, I only called off 1 day in 3yrs when my car broke down, but was a few minutes late alot, and pointed out. Call offs were 1point, and late arrival was 1point, you can only have so many points.",5,Former Employee,OGP Associate ,"Chardon, OH",3/18/22,2022,3,18
Management hit or miss,The work is fine but how much you enjoy being there depends on the management during the day. You have good managers who support you and listen and you have managers who bully and belittle you. ,2,Former Employee,Overnight Stock Associate ,"Gilbert, AZ",3/18/22,2022,3,18
Recomendable con reservas ,"El primer año que trabajé ahí casi renunció porque mi jefa me acusó de tener una relación con un director, que en primera fue mentira y en segunda mi trabajo era impecable. Después de hablar con la gerente, afortunadamente me ayudó y pude sobrellevar ese tema y todo marchaba bien. Hasta que contrataron a un subdirector que era machista y, tanto a mi como a otras mujeres, nos ponía el pie. Traté de reportarlo con la directora y le echó la culpa a sus gerentes y cuando pedí hablar con la VP, tanto el subdirector, como la directora la llenaron de mentiras y me corrieron. La VP, a pesar de su política de puertas abiertas, me canceló la cita que previamente me concedió. Hay mucho machismo en esta compañía. ",2,Former Employee,CoE- Assistant Training Manager ,Ciudad de México,3/18/22,2022,3,18
Life vs Work,"If you are an associate then this is great for you. Easy tasks but you run around a lot. When its time to go its time to go. Easy to promote long as you keep to yourself (No Gossip). If you want to move up the longer you work but pay is good. Most management know very little, rare to find someone knowledgeable. Depending on location great place. If only everyone did their job right this would get a 5 stars.",4,Former Employee,Department Manager ,"Bakersfield, CA",3/18/22,2022,3,18
