title,review,rating,status,position,location,date_posted,year,month,day
fun place to work,learning how to use the equipment to develop photos was very informational. I liked to process the photos. Never knew how it worked until now.,5,Former Employee,Photo Lab Tech ,"Hartsville, SC",2/23/15,2015,2,23
;(,Very Unethical company and I did not enjoy my time here. I was harassed every day by my supervisor regularly and nothing was done about it. My store leader was more worried about her bonus than the work life balance of her salaried employees forcing us to work longer hours so that she could meet her salary budget and still get the work done. Compensation package and 401k for salaried manager is great but I was not willing to miserable to get it. My family deserves better.,2,Former Employee,ASISTANT STORE MANAGER ,"West Lafayette, IN",2/23/15,2015,2,23
unsatisfactory,"•	As a cashier my primary roles included scanning coupons, applying discounts, processing payments, and ringing up sales on computerized cash registers. Also taking responsibility for handling returns and answering questions about merchandise, store policies, and ongoing promotions._x000D_•	Operating a cash register, handle and distribute cash and credit transactions_x000D_•	Balance cash draw; either with the assistance of a Customer Service Manager or unaccompanied._x000D_•	Assist other sales associates with inquiries about certain procedures or tasks._x000D_•	Assist other departments during down time _x000D_•	Provide a clean work environment._x000D_•	Ensure customers were provided with the utmost customer service to encompass total satisfaction upon shopping experience._x000D_SKILLS",1,Former Employee,CASHIER ,"Dinuba, CA",2/23/15,2015,2,23
Fun workplace,It's a fun place to work and meet new people. It was a good experience to be able to meet needs for others in such a small way.,2,Former Employee,Cashier ,"Hattiesburg, MS",2/23/15,2015,2,23
I love the Benefits and the pay here,I love to stock shelves and working with customers each and every day. I learned alot here. The management was good and my co-workers were awesome. The hardest part of the job is to get the store straightened at the end of the shift. The best part of the job was to work with customers.,5,Former Employee,Supervisor/Manager- John ,"Meridian, ID",2/23/15,2015,2,23
Productive workplace,"Productive workplace everyone work as a team at times. The only hardest part of the job I would say is learning how to count. Inventory isn't bad, it's just certain areas that require more time for no mistakes. I enjoyed working for RGIS, I learned more than I thought I know about working as a team.",3,Former Employee,"Specialist, Rgis ",charlotte NC,2/23/15,2015,2,23
Very great work enviroment.,"Assigns duties to workers and schedules break periods, work hours, and vacation. Supervises and coordinates activities of workers in department of retail store: Interviews job applicants and evaluates worker performance to recommend personnel actions such as hiring, retention, promotion, transfer or dismissal of workers.",3,Former Employee,Customer Service ,"Raleigh, NC",2/23/15,2015,2,23
A mixed bag of emotions.,"I have worked here for almost 10 years and it has been a mixed bag of emotions. One day the job can be easy and enjoyable and another day it can be miserable. Management needs to be trained more in interpersonal skills as they can be ruthless. I have tried to move up, but i have not been interviewed in either case. My co-workers have been the best part of the job as we provide motivation to each other when times are tough.",3,Current Employee,Sporting Goods Sales Associate/ Hardware Associate ,"Arlington, TX",2/23/15,2015,2,23
Excellent Work Place,Positive reinforcement along with coaching create an atmosphere exclusively to wal mart. my overall experience working here has created nothing but positive outcomes for myself as well as the company.,5,Former Employee,Overnight Inventory Management Specialist ,"San Antonio, TX",2/23/15,2015,2,23
Customer is number one,The customer is number one. They can cost you your job. But I know that working for that kind of company I would run into that. I loved working here don't get me wrong but the start payments were way to low and the benefits working as a full time worker are awesome after being there for 6 months.,4,Former Employee,Sales Associate/Cashier ,"Mount Pleasant, SC",2/23/15,2015,2,23
productive,"I started off as an overnight remodel tempy worker. I worked so hard they decided to keep me. I worked at Wal-Mart for a year and two months. A typical day as an overnight stocker was great. I made sure the area I was in was neatly, and in order. I've learned  always put your best foot forward because you never know whose watching you. The management team was great, they made sure we were comfortable, secure in the area we stocked. My co-workers and I worked as a team. Once I was finish working my area I made sure I helped another co-worker. The hardest about the job was dealing with attitude sometimes. The most enjoyable about the job was working as a team mate to stock.",4,Former Employee,Overnight Stocker/Sales Associate ,"Indianola, MS",2/23/15,2015,2,23
