title,review,rating,status,position,location,date_posted,year,month,day
New invertory and products.,"communication, and performing sales floor work, such greeting or assisting customers, stocking shelves or taking inventory.",5,Former Employee,Cashier/Customer Service ,"Oklahoma City, OK",11/10/14,2014,11,10
A good experience in life to deal with different types of people.,It is fun to work at Walmart as a cashier with good coordination with co workers and teamwork. Supporting each other and dealing with customers in a friendly and courteous way so that making sure that the customer will come back again. Very helpful and supportive supervisors. _x000D_The hardship part is to deal with the drunken customers without provoking them and safeguard the policies of the company.,4,Current Employee,Cashier ,"Niles, IL",11/10/14,2014,11,10
Great environment to advance your career,Wal-Mart creates an environment that allows you to take your career where ever you want.   With hard work and dedication there is always an opportunity for you to grow your career.   You will have an opportunity to learn from the best in the business and have an opportunity to make an impact in merchandising decisions and planing.,4,Former Employee,Co-Manager ,"Shakopee, MN",11/10/14,2014,11,10
Its an ok job,"Ive worked for walmart off and on and management does not treat there sales associates or anyone not in management with any kinda of respect and if your kid is sick they don't care as long as your at your job and their potions are covered, im looking for a new job and hopefully never have to work for walmart again.",3,Former Employee,Deli Associate ,"Abilene, TX",11/10/14,2014,11,10
Steady work but not very good for climbing corp. ladder,Walmart is steady work and sometimes fun to work there. Some of the managers are not kind to employees and even in some cases customers. Not a good place if your looking to climb your way up in the company any time soon.,3,Former Employee,automotive technician ,"Cedar City, UT",11/10/14,2014,11,10
Better than most places.,Feet hurt. Decent hours. Theres rude and nice customers. Same for co-workers. Loved all my CSMs. Hardest part is the continuing motion of bagging and twisting to bag. Enjoyed talking with customers.,4,Former Employee,Cashier/Sales ,"Waynesboro, GA",11/10/14,2014,11,10
Great Company,"Great experience, I worked in alot of departments so that was a plus if a customer wanted to know something I can show them. Great team work, great benefits, and etc.",5,Former Employee,Cashier/ICS Associate ,"Lithonia, GA",11/10/14,2014,11,10
Jonathan b havel  sr  former employee,"I  believe wal mart does a good job  but more can be done ,I have submitted my ideas to corporate but was ignored  ,I have over 30 yrs business and people experience  and was trying to make things better but why  contact me since they are such a large company who have been doing it all for so long without my imput!!!  You dont want to leave wal mart its near impossible to get rehired , I quess thats the way big corps are run with a rather lame  cultural attitude like their not rehiring you after youve left! _x000D__x000D_Good luck  ,  anyway wal mart no hard feelings",4,Former Employee,Customer Service Manager ,"Farmington, NM",11/10/14,2014,11,10
A very Diverse Workplace,"On a Normal day of work I would clock in head straight to a manger to be assigned a task. Normally I would be given a cashier assignment, but I have recently been working on the front end merchandise(maintaining candy, chips, displays,etc). Sometimes I am called to the money center to help cash checks, process payments through different money services, and money grams. Sometimes it is a bit difficult to complete some task when there are a lot being thrown at me, but I always try my best to get things done in the most productive ways possible. I enjoy working with people. In fact, it makes my day to know that I have put a smile on customers face and when I accomplished all of my assigned tasks. I love seeing and meeting different types of ethnic groups and tourist.",3,Current Employee,Cashier/Money Center ,"Dearborn, MI",11/10/14,2014,11,10
Not enough pay,You have to be there a long time if you want a decent pay. For the most part they work with your schedule.,3,Former Employee,HARDWARE ASSOCIATE\UNLOADER ,"Rice Lake, WI",11/10/14,2014,11,10
I loved the other assicates I worked with.,"In the beginning of my career at Walmart  things were totally different then they ended.  When I came to work I would clock in and go to the nightly meeting in the break room.  We would always end to meeting with the Walmart cheer.  I would then go to the task management system to find my assignment for the night.  If the merchandise was unloaded form the truck and pulled to floor I would then begin to work. If this was not the case I would walk my area and put out any buggies of merchandise and zone.  Some nights I was assigned to work in the backroom pulling inventory from the bends to go to sales floor. I liked being in the backroom, less mangers to deal with but the bends were never organized the way they should have been. When I first started inventorying merchandise it was easy. The people I worked with kept it clean and organized then the mangers started adding their two cents and telling me wrong when I know I was doing right. I soon start to not like it.  When I first started at Walmart I had one place to go and one job to do when I got to work. It was always the same. Then three years before I left everything changed. I didn't know where I was working in each night until I got there.  If I was put in an area I was unfamiliar with I was expected to finish in the set amount of time the mangers had on their sheets or in the task management system.  It was not a good place to be with people looking over your shoulder to every five minutes. On top of all that I would have more then one area to do in a night.  Some nights I would have 9 hours of work to do and I am only - more...",3,Former Employee,Overnight Stocking ,"Jackson, MS",11/10/14,2014,11,10
