title,review,rating,status,position,location,date_posted,year,month,day
great workers,"everyone always helped each other succeed, everyone always made sure we were comfortable doing a certain job. i got promoted fast, cause of my work. i’m glad they saw that in me. ",5,Former Employee,Overnight Stock Manager ,"Jacksonville, FL",12/23/20,2020,12,23
Productive and fun workplace.,My time there was fun and productive. I did not have any problems with Management. I got along very well with my peers. The customers treated me very well. ,4,Former Employee,Cashier ,"Lee's Summit, MO",12/23/20,2020,12,23
Ok place to work if you are in school,Not a terrible job. They work well with your school schedules based on availability. Kinda get pulled all over to do work but I don’t mind it. Pay is ok. Just a pt Jon for me. ,3,Former Employee,Cashier ,"Nashville, TN",12/23/20,2020,12,23
Good workplace for high school/college students,It's a great place for a summer/seasonal job if you are a student and need some extra cash. The work environment was laid back and the work itself was somewhat tedious but gives you some transferrable skills to take into a career. ,3,Former Employee,Produce Associate ,Massachusetts,12/23/20,2020,12,23
Walmart cares about Walmart and not it’s employees ,This company use to be about encouraging their employees as well as taking care of the customer successfully. It is no longer about that. This company degrades its employees by not keeping the promises that they tell prospective employees to get them in the door. The pay is decent ONLY if you get the hours. Often times they cut hours without warning or regard for how it may effect their staff.,1,Former Employee,Cashier/Customer Service ,"Ruston, LA",12/23/20,2020,12,23
Fun workplace,"I love working at the Walmart distribution center. The management is caring, encouraging and help you reach your potential.  Its inspiring to work for such a positive company . Walmart truly cares about their employees. You should all come work here, even if your a college student, or retiree..there is a place for you here!",5,Current Employee,Warehouse Worker ,"Redding, CA",12/23/20,2020,12,23
I loved working at Walmart ,"Walmart is a good place to work if you like staying busy all day, the breaks are awesome and the managers were super friendly. You have to be willing to come to work with a good attitude and be friendly.",5,Former Employee,Self Checkout Host ,"Wadesboro, NC",12/23/20,2020,12,23
Good Co workers and Bad Management,"Co workers taught more about the job then your supposedly ""coaches"". Online training program that helps alot with the job but they never give you time to actually do it. Management are nice sometimes but it seems to be only when it benefits them.",3,Current Employee,Walmart Stocker ,"Hermiston, OR",12/22/20,2020,12,22
Toxic ,"They don’t care about their workers, messy and miserable work place. If I could rate 0 stars I would. They stress you to finish things when your working as hard as you can. Plus all the favoritism if they don’t like you they just don’t like you for no reason. You have to kiss someone’s behind to work there honestly.",1,Former Employee,Stocker ,Central neighborhood market ,12/22/20,2020,12,22
Good pay thats it,"They pay very well. Every store will be different. Be expected to do almost everything else than what you are hired for. I am an auto tech and I have unloaded truck, worked all freight, capped bins, watched doors, etc... lots of times you feel like job descriptions are meaningless. On paper they have great ideologies but seem to fall short in practice.",2,Current Employee,Tire Lube Tech and Supervisor ,"Alexandria, MN",12/22/20,2020,12,22
"Bad pay, no organization","Managers weren’t even informed it was my first day , they just threw me in a section because they didn’t know it was my first day, then they found out and just said o and put me to train with a worker that was not happy with their job at all. Overall mess , no organization ",2,Former Employee,Overnight Mod Team ,Texas ,12/22/20,2020,12,22
Incompetent top management ,You are just a number. They will run you into the ground and step right over you and keep going. They only think of production and never the associates there.,1,Former Employee,Assistant Manager ,"Mont Belvieu, TX",12/22/20,2020,12,22
They do not respect their employees!,"Their new ""Great Workplace"" was just a means of demoting people who have put years into the company!  Basically a mass firing!  All of the associates clean up the whole store together, rather than clean up their respective area.  Now customers either find all of the employees, or none of them!  The store looks the worst it has in years!  Morale is non-existent!  Everyone is looking for a job elsewhere (except for the few newbies who got promotions)!",1,Current Employee,Sales Associate ,"Glenwood Springs, CO",12/22/20,2020,12,22
