title,review,rating,status,position,location,date_posted,year,month,day
assembler,loved putting swing sets and bikes together and keeping the shelves stocked  on occasion would out together a grill or something loved working on my own without a boss hovering over me,5,Former Employee,Assembler ,"Texarkana, AR",6/3/17,2017,6,3
This company will truly hire anyone.,Wal-Mart is a world wide store that should be able to run their business more efficient and effectively. This comapny tends to give many people their first job or their job after retirement.,2,Former Employee,Inventory Control Specialist ,"Kansas City, KS",6/3/17,2017,6,3
Loved Shipping/Receiving,Wal-Mart isn't too bad to work for; depending on which state you are in. I really enjoyed my job which I started in Texas then transferred to another stated. Things were totally different in that state.,3,Former Employee,Shipping/Receiving Clerk & Cashier ,"Houston, TX",6/3/17,2017,6,3
"It's a alright place to start working, wouldn't recommend it for life",Walmart is a okay place for kids in high school or adults just starting out for work. It's a little fast pace you expected to muilti task on everything. It's a fun starter job.,3,Current Employee,Cashier/Customer Service ,"Cushing, OK",6/3/17,2017,6,3
The job was tolerable,My experience working there wasn't too bad. It's definitely a place where you can grow if you are given the opportunity. If you are employed full time you will have decent benefits.,4,Former Employee,Department Manager ,"Oklahoma City, OK",6/3/17,2017,6,3
Productive and very nice place  to work,I loved my job at Walmart.  I tried to relocate but unfortunately I wasn't there for six months. The employees was very nice and caring.  I wish I was still. Working for Walmart they care about there employees very much.,5,Former Employee,Cashier ,"Mankato, MN",6/3/17,2017,6,3
Train your associates!,"Stocking is a pretty simple job...when people do it correctly.  You're rushed to stock but have to clean up the previous associate's mess so you can stock the freight.  I spoke to the Assistant Manager and she gave me ZERO feedback.  I am not going to do a garbage job so you either want it to get done quickly/poorly or slowly/neatly/CORRECTLY!  Also, all you heard was negative trash.  They give no direction and then stomp on you for doing it incorrectly.  I mean, it's Walmart.  It sucks that they have this trashy reputation because the training materials (computer only) show a pretty positive environment.  Unfortunately, it doesn't translate to the real world.",3,Former Employee,Stocker/Sales Associate ,"Plainfield, IL",6/3/17,2017,6,3
Its walmart,"Not much else to say, no one wanted to be there so it was always negative, i enjoyed my job but i didnt much care for the people i worked with, it was like everyone had something against the world.",3,Former Employee,Maintenance Worker ,"Danville, KY",6/3/17,2017,6,3
Fast paced work environment,"This job increased my flexibility skills in working. Stocking, cashier, secret shopper. You never know how the day may go until you get there. Some days were easy going and others was hard but manageable.",3,Former Employee,Sales Associate ,"Americus, GA",6/3/17,2017,6,3
A driven work environment,"This is for distribution center 6029 in Hurricane (specializing in apparel and shoes). Overall, this is a great company to work for. The management regularly plan for appreciation days for the employees, serving them various meals. Incentives of the same nature add to that as well, with friendly competitions between the various departments. The pay also stands out as being above average in the industry, you can tell the company has invested in its employee base down to the lowest level. The company fosters a strong sense of safety awareness, for oneself as well as for each other, right on the first day, and every day. The company also has some great community involvement projects, like  fundraisers with motorcycle rides and gift making for the CMN (Child Miracle Network)._x000D_The company expects the employee to be very aware of his or her environment, pay attention to potentially unsafe conditions, and to use their equipment in the safe, prescribed manner._x000D_The only downside I see to working there is that the nature of the work is subject to severe seasonal variation, as the demand of the stores for apparel and shoes can wildly vary throughout the year. The feeling I had that roughly half the year, you will not attain to the full 40 hours per week, but have to supplement with PTO (paid time off) to get close. Hard when you first start out and you don't have many.",4,Former Employee,Warehouse Freight Replenishment Driver ,"Hurricane, UT",6/3/17,2017,6,3
Never a dull moment!,"Walmart is a great place to work. Everyone is friendly and helpful. There is always opportunity to learn, grow and move up within the company. I really enjoyed working with the other employees and growing friendships with customers.",4,Former Employee,Jewelry Salesperson ,"Winchester, VA",6/3/17,2017,6,3
"Good place to work, boss leads by example and works along side employees","Worked for Walmart a short time, enjoyed the time spent with them. The work was hard from time to time but everybody worked together till the job was done.",4,Former Employee,Remodel Crew ,"Topeka, KS",6/3/17,2017,6,3
Good Place to start and keep growing!,This company really helps its associates to advance through training and videos. They care for its workers' education because they offer a scholarship only for associates and their families.,5,Former Employee,CASHIER& PICK UP DESK ,"El Paso, TX 79925",6/3/17,2017,6,3
