title,review,rating,status,position,location,date_posted,year,month,day
"Not the worst, far from the best","Working for this company feels so dystopian. I always showed up to work and had showed up late maybe once in three months, but I was fired because I had accidentally misread the schedule. A simple human error but they will not work with you. They are not understanding about any personal or unexpected things. They don't even accept doctors notes. You're forced to depend on PPTO, which is your paid time off, if you happen to come in late or need to call out. If you do not have enough, they will fire you no matter how long you've stayed with the company. Your department managers and shift leaders are going to be completely inept at their job. If you need their help for any reason, expect them to take their sweet time coming over to you or never showing up at all. Often we would have nights where no manager was on shift and someone was forced into the ""acting"" manager role, which no one is getting paid for. The work can be overwhelming or boring for hours on end, no inbetween. Breaks are often forgotten because the management is so disorganized and there is zero communication. The pay is alright for what it is, and there is a small employee discount. ",2,Current Employee,Cashier ,"Hixson, TN",11/4/22,2022,11,4
Needs improvement ,They just need to Do better. Managers be moving weird and it’s very drama filled. It’s more of a summer job in my opinion it’s not anywhere I would want to work full time ,3,Former Employee,Team Member ,"Atlanta, GA",11/4/22,2022,11,4
Ok place to work ,"This place is okay to work at. Most of the people are nice but you will find a lot of them have their little groups. I think that is not uncommon at many workplaces though. This store is small and desperately needs some attention for storage and the lawn and garden department needs better protection from the elements. Walmart doesn't seem to care if they lose product because it's being blown all over the parking lot or if their plans are getting burned to the core from the Sun. I can't tell you how many things smell musty from being stored in trailers.Walmart itself leaves some things to be desired. I don't agree with the fact that they took away things from long time employees to offer more pay to newcomers. Although that did include me as a newcomer getting a better pay rate,  they took bonuses from the employees that had been there and were used to getting I think it was quarterly bonuses. I don't feel that was right. Also Walmart does not do any performance reviews with their employees they just decide when everybody deserves to get a raise. So there's really not much incentive for people to do their jobs. People are not trained well.  I feel like that's because older employees that had been there when it was a nice place to work are so tired of all the turnover because people don't stay. They don't stay because they get frustrated because they are not trained correctly or they are snubbed because older employees feel like new hires just going to leave. Unfortunately all this combined is what causes people to leave. ",4,Former Employee,Sales Associate ,"Everett, PA",11/4/22,2022,11,4
Work,Working at Walmart was Amazing I was able to advance quickly while working here and learned many different things about all of the different departments with such a short time.,5,Former Employee,"Cashier, Sales Associate, Customer Service Manager ","Springfield, OH",11/4/22,2022,11,4
"Good co-workers, very busy","The best part about this job was the co-workers and RPHs that were on duty, It can often get really busy so be prepared to move around a lot between the roles",4,Former Employee,Pharmacy Techician ,"Skokie, IL",11/4/22,2022,11,4
It is a good first job. ,"As a first job its great, you're not working hard and making bank. But as you grow older it isn't enough if you don't climb the ladder. I would recommend this job. ",3,Former Employee,OGP ,"Kingfisher, OK",11/4/22,2022,11,4
fun workplace nice people,"A typical workday be busy checking in venders and inventory of products in the back. loss and prevention the hardest part was when every vender comes at one time to check them all in count products and scan them out quickly until I got used to it, so they didn't have to wait too long. The most enjoyable was getting to know all the venders ",5,Former Employee,Sales Associate ,"Altavista, VA",11/4/22,2022,11,4
Productive and fun place,"A fun and great place to work and the pay is pretty fair for what you are doing, the benefits are nice as well overall I would highly recommended working here.",4,Former Employee,Stocker ,"Copperas Cove, TX",11/4/22,2022,11,4
Managers always threatening to replace us,It was horrible not a place if you just want to stick you will be on the truck unloading a big semi and they aspect you to get it done in two hours everyday,1,Former Employee,Cap 2 ,"Wyoming, MI",11/4/22,2022,11,4
5 stars,What is the best part of working at the company?Good surrounding and I have nothing but people skillsWhat is the most stressful part about working at the company?It ain’t no stressful partWhat is the work environment and culture like at the company?It’s a good environment and you can help others and work at the same time What is a typical day like for you at the company?A regular hardworking day,5,Former Employee,Non-Con Order Filler ,"Brookhaven, MS",11/4/22,2022,11,4
"Una muy buena empresa para laborar, ya que tienes posibilidad de hacer carrera en la gran cantidad de áreas que cuenta la compañía.","Una muy buena empresa para laborar, ya que tienes posibilidad de hacer carrera en la gran cantidad de áreas que cuenta la compañía.",5,Current Employee,Design Planner ,Junior,11/4/22,2022,11,4
Sucks never work there,Sucks I would never work there ever they tell you you’ll be in a certain part of the store and the. You end up somewhere completely different it’s a nlykng,1,Former Employee,Stocker ,"New Brunswick, NJ",11/4/22,2022,11,4
