title,review,rating,status,position,location,date_posted,year,month,day
It’s a really good job but the management isn’t good,It’s a really good job the management isn’t good. The pay is nice and you have a little bit of freedom but they rely don’t care about your concerns or how you feel. ,1,Current Employee,Cashier/Sales Associate ,"Richmond, VA",8/21/20,2020,8,21
Great first job,"Was excited to go into the working world, and finally learn about what it is like. I did not like the night shift aspect, and the management was all over the place. I personally didn't mind too much however.",3,Former Employee,Overnight Stock Associate ,"Old Saybrook, CT",8/21/20,2020,8,21
Great environment and workplace. ,My overall experience at Walmart was awesome. They had a great diversity in culture and great work environment. I loved everyone that I worked with while at Walmart. Such a great company ,5,Former Employee,Customer Service ,"Houston, TX",8/21/20,2020,8,21
Great ,"Loved the work and the people there. Good team work, everyone got along great and made the best of the day :Working under pressure with targets. At this place i meet a lot of new people and we work like team .",5,Current Employee,Stocking Associate ,"Chino Hills, CA",8/21/20,2020,8,21
"Fun at the start, but started going downhill","Love working here, but management makes it hard on everyone to enjoy their job and unload all their projects into their associates.  There are days where I am over loaded with project after project. It gets to the point where I can’t even get a short 5 minute break without being told to do something else. And it seems as if management is never around when you need them.",2,Current Employee,Sales Accociate ,"Wisconsin Rapids, WI",8/21/20,2020,8,21
Horrible !,The managers at Walmart I worked at used to discriminate against me and my girlfriend and we felt harassed by the co manager & they don’t work with hours you need .,1,Former Employee,Produce Associate ,"Monticello, NY",8/21/20,2020,8,21
 Your store managers make it or break it!,l transferred to a different store with a really bad store manager. Was not on process and did not follow policy. He treated people poorly and had no respect for the his management team. ,3,Current Employee,Assistant Manager ,"Bellingham, WA",8/21/20,2020,8,21
The worst place I have ever worked!,"In my 30 years of working, this is the worst company I've ever to work for. The management & HR at 8180 Tryon in Charlotte are unprofessional and incompetent. Absolutely horrible customer service towards their employees. Still waiting for my check that's 3 weeks late. Sent email to corporate & the marketing manager. Not one person apologized for all the mistakes  made during my employment. The arrogance....",1,Former Employee,Stock Clerk ,8180 N Tryon St Charlotte NC,8/21/20,2020,8,21
Productive and Fun WorkPlace ,Walmart was one of the best experiences i have ever had. The employees there are nice and help you with anything you ask for. They always had a smile on there face so it makes it a happy environment to be around.,4,Former Employee,Remodeling Crew ,"Smithfield, NC",8/21/20,2020,8,21
Great career choice,"Walmart has something for everyone. If you want a career with advancement and your willing to put in the work then the sky is the limit, if you just want something part time then they have positions for that too.",5,Current Employee,Sales associate ,"Livonia, MI",8/21/20,2020,8,21
Great place Great people,At my Walmart the Managers and the team where always nice and pleasant even under pressure. I loved the fact they always would make sure things where okay with me in the area.  ,5,Former Employee,Customer Service Specialist ,"Round Rock, TX",8/21/20,2020,8,21
Good company to work for,Great place to be with advancement opportunities particularly for competitive people with a knack for face to face customer service. Provide plenty of hours for employees (part time included). ,5,Former Employee,Sales Associate ,"Jacksonville, IL",8/21/20,2020,8,21
Alot of management had no clue what they were doing,"Walmart was an alright experience, the work wasn't too bad, most of the people are pretty great ,you get guranteed breaks the only problem is management",3,Former Employee,Associate ,"Shreveport, LA",8/21/20,2020,8,21
The job pay & it was a fun job experience ,I enjoyed working at Walmart. It was an fun experience and the Work they had us doing wasn’t hard at all. The job pay was also decent. & they would schedule you good working hours. I would work there again.,4,Former Employee,Cashier/Sales Associate ,"Minneapolis, MN",8/21/20,2020,8,21
Good,It was a job. I got paid for it. And the money was decent. Got tek raises inside a. year. Pushed a lot of carts orf a cashier but they were nice and helped me with it,3,Former Employee,Cashier Customer Service ,N. Augusta ,8/21/20,2020,8,21
This job taught me really nothing but about doing freight and accounting and using a device that’s about it,This job taught me really nothing but about doing freight and accounting and using a device that’s about itI didn’t feel secure in my job I never felt like I was appreciated for the work I’ve done,2,Former Employee,CAP 2 Associate ,"Hanover, PA",8/21/20,2020,8,21
Productive yet tiring ,"The managers were very open to meeting new ideas of the employees and making sure we were having a good time, although the OGP department always had some fo of trouble so sometimes it would be tricky to get the managers to work with us when we were busy. ",4,Former Employee,Online Grocery Shopper ,"Reno, NV",8/21/20,2020,8,21
