title,review,rating,status,position,location,date_posted,year,month,day
busy,"A typical day at Wal-Mart consist of stay productive, serving customers to the best of your ability and displaying professionalism throughout your shift.",3,Former Employee,Cashier and Customer Service ,"Jacksonville, FL",4/12/17,2017,4,12
Fun place to work if you keep quiet.,Keeping your mouth shut and doing your job seems to be the right thing to do in order for people to like you. _x000D_Management is selective with choosing who can do what and where. _x000D_Workplace is full of argumentative people who are ready to fight at the drop of a hat._x000D_The hardest part of the job is trying to get all of the work done by yourself. They are completely UNDER staffed and continue to tell others that they are in fact OVER staffed. There are not enough employees to cover all the positions and/or if someone was to call off due to a family emergency or being sick themselves. _x000D_I enjoy the pay.,4,Former Employee,Sales Associate ,"Shrewsbury, MO",4/12/17,2017,4,12
Decent pay and benefits if you are willing to sell your soul,"Walmart is currently known to be rebranding itself for it's employees.  Having worked there, I can assure that they are still just as bad as before.  When I was there, they underhanded me with promises of benefits and increase pay.  I have a degree and, not only was I denied benefits for the amount of hours I worked (which I had no control over how many I received), but I also was the lowest paid person in my department.",2,Former Employee,Sales Floor Retail ,"Crystal Lake, IL",4/12/17,2017,4,12
The job pays good,Just work your behind off and you will like it.  They pay you good so you can never say they don't pay you enough for what you do. The benefits are reall good as w,4,Current Employee,Freight Handler ,"Grantsville, UT",4/12/17,2017,4,12
It's a fun place to work,"A typical day at work involved checking your emails as well your BPM's (Business Process Management) which is a way we communicated with the store. It also include processing invoices, mtr's, upc's and meeting your production for the day. What I learned from management was that our customers are what matters. The workplace culture has died. The most enjoyable part was having a job, interacting with new people and helping one another out",4,Former Employee,Accounts Payable Specialist lll ,"Charlotte, NC",4/12/17,2017,4,12
Good company if your looking for longevity and advancement,This is a good company for advancement in a salaried retail career. Every store is different and offer different benefits to you as the associate i.e. can be flexible with desired scheduling.,3,Current Employee,Associate ,"Atlanta, GA",4/12/17,2017,4,12
"Good start, can become good career but could do better","The managment is horrible atleast at my walmart, its minimum wage with a lot of employees with an open door policy , sometimes the expectations feel too high for one person but thats jobs for you. Walmart does not make it easy if u want another job along with your walmart job, But a lot of people make it work and some make a good living. I say walmart could be for you but personaly it was not for me.",3,Former Employee,Sales Associate ,"Burbank, CA",4/12/17,2017,4,12
Productive,It was good and helps you learn more things and you can learn how to do multiple things if you are able to leave that job you can apply else where and know how to get the job done,3,Former Employee,Money Center Cashier ,"Baton Rouge, LA",4/12/17,2017,4,12
Good work environment.,It was great working here. I had fun with my job. I loved working here. Couldn't say anything bad about it. Benefits were great. Hours were no problem.,3,Former Employee,Unloader ,"Bowling Green, OH",4/12/17,2017,4,12
walmart was a fun learning palce,i go to the department that i work in that day and i put stock on the shelves. i wanted to learn management.grocery store.putting stock on salefloor. the people were the most enoying,5,Former Employee,Produce Associate ,"Melbourne, FL",4/12/17,2017,4,12
Overnights aren't for everyone. Definitely not for me.,"Overall, Walmart isn't a terrible place to work. It pays the bills and is fairly professional where it counts. Each Walmart is different, and I'm sure there are both far better and far worse ones than the one I worked at. Personally, I loved the team I had to work with, and the job itself wasn't that bad. I just can't handle overnights. I'm unable to balance my work and personal life with the sleep I need to continue functioning. Overall, not bad, just not for me.",2,Current Employee,Overnight Stocker ,"Jasper, AL",4/12/17,2017,4,12
Ok,"Depends on your management team I have had really bad management and some alright managers. Overall my experience has not been too good, only pro for me is the pay. Besides that I cannot say I would recommend working here.",2,Current Employee,E-Commerce Manager ,"Raleigh, NC",4/12/17,2017,4,12
An enjoyable place to work....,"Because of its steady progression and demonstrations as a strong company, I found Walmart an enjoyable adventure.   My careers as a Overnight/Stocker and Cashier allowed me the exceptional work experience needed to excel in both fields.  _x000D_I was inspired by co-workers and staff daily and was able to fulfill job obligations.",5,Former Employee,Cashier/ Sales Associate ,"Chattanooga, TN",4/12/17,2017,4,12
"Overall, A Great Place to Work","Walmart has good benefits, nice coworkers, and good management. I feel like mangement listens to my concerns and tries to address them the best they can. Most of my coworkers are personable and decent people. Also, the benefits are good such as health care, vision plans, and dental care. Being understaffed and having grumpy customers are Walmart's main issues. They never hire enough employees to run all the different departments they have. Some of the customers become impossible to deal with when their orders are not made correctly. Also, changing departments is hard as well because a person has to be replaced first.",4,Current Employee,Deli Associate ,"Sioux Falls, SD",4/12/17,2017,4,12
Fun working place,I loved working at Walmart. Yeah there was days I didn't want to go but the old management was always so nice and caring for everyone and it was always a good time there. If u needed a day off or needed to come in late becuz of any emergency or last min things they would work with u and I like that,5,Former Employee,Cashier/Customer Service ,"Corona, CA",4/12/17,2017,4,12
