title,review,rating,status,position,location,date_posted,year,month,day
most enjoyable,was working with the staff and being a good customer service representative. It was great seeing new faces and learning new things especially when it came to customer relations.,2,Former Employee,Cashier/Customer Service ,"Milford, CT",7/19/18,2018,7,19
It was a good company,It was overall a good experience for me and they’re really nice and helpful people working there. I think the work was demanding and for good reasons. I liked it for the time I was there. I would recommend for the store manager(s) or the assistant managers to watch they’re support managers better and to have a better hiring process and make sure the hires are appropriate to hire.,5,Former Employee,Associate ,"Warwick, RI",7/19/18,2018,7,19
Unfogettable Experience.,"Educational, each day is a different experience, well liked. I enjoyed meeting the variety of customers, some customers really like shopping at Walmart.",4,Former Employee,Cashier or Checker Stock Clerk ,"Peru, IL",7/19/18,2018,7,19
The people you work with are lovely but the management leaves a lot to be desired.,"The people you end up working with day to day will b make the job enjoyable. The management, however, actively make it appear as if they want the company to fail.",2,Current Employee,Photo Center Technician ,"Pittsburgh, PA",7/19/18,2018,7,19
Fun place to work with great coworkers,"Walmart was overall a great place to work. Just like anywhere, though, it could get stressful at times. It was really fast pace & i think that’s what i enjoyed because it helped the days go by a lot faster. I enjoyed meeting & talking to all kinds of new people & being able to be a big help in someone’s day.",5,Former Employee,Cashier/Customer Service ,"Triadelphia, WV",7/19/18,2018,7,19
Walked around and restocked shelves,I dont recommend anyone work here because for the most part people were selfish and lots of the customers would steal and you as an employee cannot do anything about it.,2,Former Employee,Sales Associate/Stock ,"Pea Ridge, AR",7/19/18,2018,7,19
Excelllent place to work,My typical work day is busy. I provide service for customers that are looking for  particular items as well when they are checking out with their merchandise.  I have a great management team  and co-workers. My day become hard when employees call off from work and I try to service the customer in a timely manner. My most important and joyful day is when the customer is happy with our service.,5,Current Employee,Cashier ,"Saint Peters, MO",7/19/18,2018,7,19
It,"Walmart is a good place to work if you're married, college student or entry level with few financial obligations.   The base pay, though competitive, is not enough for an independent person to provide a comfortable living.   The SFS department is great, but physically taxing, somewhat disorganized and still in pioneer stages  Not exactly for the August job seeker.",4,Current Employee,Order Fulfillment Associate ,"Bechtelsville, PA",7/19/18,2018,7,19
Productive and challenging.,"Working with retail you expect to deal with the public on many levels.  Work is ""what you make it"".  I enjoyed my work.  You have to enjoy working/serving the public.",4,Former Employee,Cashier ,"Newcastle, OK 73065",7/19/18,2018,7,19
Walmart is a good job,Walmart distribution is what you make of it. If you want the hours you can get them. The more you are willing to learn the more hours you can get  It is a fast pace environment with unlimited potential.They are good about moving people up within the company. You do not want to go here for a job unless you don't mind working hard.,4,Current Employee,Hauler / Warehouseman ,"Terrell, TX",7/19/18,2018,7,19
Limiting Structured environment,"I worked for Walmart for 10 years.  I have experienced several department management positions and 3 zone supervisor positions.  Walmart is pretty demanding and expects a lot from its employees.  I liked working for Walmart, but felt restricted to department manager level.  Not enough associates to handle customers.  I wanted to be an Assistant Manager but then the demands for this position and hours would impact my family. This is retail and you have to work weekends and holidays.  I guess I got tired of it and wanted more quality family time.",3,Former Employee,Customer Service Manager ,"Union, NJ",7/19/18,2018,7,19
If you're desperate.,Walmart believes it's work force belongs to them. Any time you have is Walmart's to use. Your free time is only yours if Walmart doesn't feel it needs it. It is demanded that you work whenever they say. They don't have holidays and they don't pay holiday pay. They will apply extra penalties for missing work above and beyond what would normally be applied whenever they want to. The company is not bound by any rules because they can change them whenever they want. The rules are very strictly enforced on YOU however.,2,Current Employee,Warehouse Associate ,"Gordonsville, VA",7/19/18,2018,7,19
stressful and unstable,Walmart is a great company but depending on your managers you will either enjoy it and work hard or just decide to quit because of all the pressure they put on one person unfair treatment and double expectations  given to associates and leaders,3,Current Employee,Assistant Store Manager ,"Houston, TX",7/19/18,2018,7,19
