title,review,rating,status,position,location,date_posted,year,month,day
Not focused by any means,"it felt like you get pulled aside to do 15 million things without being given enough time to complete most of them to an acceptable degree, expect to not just be doing one thing even if your hired to do so",2,Former Employee,Sales Associate ,"Ardmore, OK",5/18/21,2021,5,18
"The work is good, pay is alright but the management isn’t great and everyone thinks they are your boss. ",Fired while on a loa due to catching Covid and having nerve complications in my neck. don’t think I will go back to work here if I can help it.  The people that work there are all great people until you reach management. They are over worked and should stop taking it out on their employees ,3,Former Employee,Cashier ,"Monticello, NY",5/18/21,2021,5,18
Don’t do it,"Promise you hours when starting and decrease hours,low pay,poor management!Hours are all over the place,change your availability to 24-7 without your knowledge ",1,Current Employee,Sales Associate ,"North Port, FL",5/17/21,2021,5,17
Bad management ,"Management is terrible and there is no true structure. You’re told to do different things in areas that aren’t even your job. Just to help people get out early, then you’re expected to do your task too. Making it so you’re behind.",1,Former Employee,Deli Associate ,"Oxford, ME",5/17/21,2021,5,17
They treat their employees poorly ,I was cursed out every single day by management and treated like a child daily. Very unprofessional and unfair. They don’t follow the rules and teach the new employees that the union are people we shouldn’t talk to and if we are approached we are to call a member of management ,1,Former Employee,Customer Service Manager ,"Roswell, GA",5/17/21,2021,5,17
I enjoyed working for walmart...i had personal issues the reason i left,"There was good insurance benefits ,401k and good chance for advancement if you were willing. I worked the front end cashiering. I enjoyed what my position.",4,Former Employee,Cashier/Sales Associate ,"Fayetteville, NC",5/17/21,2021,5,17
It's okay,"It's okay, always understaffed and you'll have to cover for other areas as well. Always busy and hours are All over the place. Unsure at times if we even have a manager in store. ",4,Current Employee,Sales Associate ,"Southaven, MS",5/17/21,2021,5,17
Very positive environment ,I most enjoy interacting with customers on a daily basis.Most days feels very productive and rewarding. Management is very positive and definitely rewards attention to detail.,5,Current Employee,E-Commerce Associate ,"Murray, KY",5/17/21,2021,5,17
It was alright,"Work was nice, management was terrible. Very picky choosy with who are their favorites. Only put to work the workers they didn’t like, and mingled with the ones they did ",3,Former Employee,TIRE LUBE EXPRESS SERVICE TECHNICIAN ,"Orlando, FL",5/17/21,2021,5,17
Bad company,"They can’t keep employees because they constantly “head hunt” look to fire people for no reason. Management will throw you under the bus any chance they get. Most people in management sucked up to get there, they didn’t earn it. Management doesn’t treat employees like people. You are nothing more than a number to them. Management does discriminate if you are not a “favorite”. Most people that work at Walmart are “two faced” and will metaphorically stab you in the back and walk over top of you to advance themselves. If you anger them by out smarting them they will hunt you like a hawk and find a reason to make your life hellish and punish you. Walmart hates smart workers that are not “sheep”.  And watch what you say, they will fire you for saying a joke. They are mainly a liberal company and don’t like people that disagree with their ideals. If you are republicans beware!",1,Former Employee,Automotive Care Center Technician ,"Princeton, WV",5/17/21,2021,5,17
Great part-time job or place to retire ,It was a job.  It was fast paced and we did have some fun.  It would be a good retirement   opportunity or a great part time place to work.           ,2,Former Employee,Stocker ,"Boise, ID",5/17/21,2021,5,17
Worked for 10 years,It’s an okay place to work I guess. It’s a lot like high school with the cattiness and cliques. It’s where I’ve had most of my experience but I don’t like being treated like I’m dumb. This place isn’t rocket science. ,1,Current Employee,Cashier ,"Houston, TX",5/17/21,2021,5,17
The job takes more than it gives.,"A stressful job -- both physically and mentally, especially if you're someone who strives to do a good job. Those who do next to nothing are let off the hook time and time again while the hardest workers are OVER-worked, micro-managed and driven to leave. it's a fine place to work temporarily, but don't put years into it, like I did.",2,Current Employee,Food Sales Associate ,"Morrisville, NC",5/17/21,2021,5,17
it was okay,"never really wanted to work for this company but decided to give it a chance. worst mistake ever, one manager always picked at me and sometimes made me cut my break short so i could do what he wanted me to do. ",3,Former Employee,Sales Associate ,"Tyler, TX",5/17/21,2021,5,17
Good place to work,"Nice job, nothing too hectic or anything. It’s a decent workspace and the coworkers are pretty good too. Overall it’s a really good and easy job as long as you just show up ready to work ",5,Current Employee,Cashier ,"Lexington, KY",5/17/21,2021,5,17
