title,review,rating,status,position,location,date_posted,year,month,day
I Enjoyed my Time @ this company,"My typical day of wor included attending a daily morning meeting with members of management to get my assignments for my departments. The next ting I woul do is look a my to do list and put things in order of importance, from then i would deligat taksk to my associates and begin my daily paper work, need to counts, on hand changes ect. Once done with papework I find my associatet to chgeck their progress and hel in any way I can. I learned timemanagement and how to be a leader among my peers.Managemet was great at comunicating and teaching. My job was always challanging me and ever changing and that was the part that I most enjoyed...",4,Former Employee,Department Manager ,"St. Louis, MO",9/18/13,2013,9,18
Production,Warehouse Work_x000D_Production not able to be met due to high production requirements,3,Current Employee,Warehouse Worker ,"Smyrna, DE",9/18/13,2013,9,18
Was a lot of fun,Customers and employees were a lot of fun to work with.  High paced with something always to be done.,4,Former Employee,Cashier ,"Mesa, AZ",9/18/13,2013,9,18
stressful and unappreciated work place,"Walmart puts itself out to the public as a family oriented business who truly cares about their associates but after working there for 14 years I saw it more as Walmart is only out for the money and really doesn't give their associates the credit they deserve. Without all those hard workers, there would not be a company. I believe their associates are underpaid for the amount of work that is expected of them . Bonuses were given to employees on a quarterly basis depending on how well your store's profit was. If it was low, then sometimes there would be no bonus and employees were expected to do more to increase sales. Management always got there bonuses   regardless. The employees are the ones doing all the work and management were the ones reaping all the benefits.",3,Former Employee,Pharmacy Technician ,"Tarentum, PA",9/18/13,2013,9,18
at least its a job...,"the customers are horrible and rude, as the managers are. the wrong people get recognized. worst job EVER.",1,Current Employee,Registered Pharmacy Technician ,"Garland, TX",9/18/13,2013,9,18
an interesting place to work,Everyday was a new challenge.  Have to balance customers needs and wants with management's directives.,3,Former Employee,Service Writer ,"Perry, OK",9/18/13,2013,9,18
productive place to work,"fast paced environment, friendly employees, self motivation to achieve goals, time efficiency required",3,Former Employee,remodel crew/ unloader ,"Burleson, TX",9/18/13,2013,9,18
Fun work place,"Busy, and fun place to work. Liked all my co workers, nothing hard. Costumers are the most enjoyable.",3,Former Employee,Cashier/Customer Service ,"Conway, AR",9/18/13,2013,9,18
Instock associate,Attend nighty meetings_x000D_stock shelves_x000D_answer customer questions_x000D_work throughout different departments of the store_x000D_make sure product is stocked in the right place_x000D_the night shift is pretty quiet at times_x000D_enjoyed the other associates and supervisors,4,Former Employee,Instock Associate ,"Tarentum, PA",9/18/13,2013,9,18
wal-mart,"wal-mart is busy place, well what i have learn so far is that treat everybody equally and respectfully, some manages are good going people, all the people i work with are easy work with and good too, i don't think their is a hard part of my job it easy, enjoyable part is when check out a customer and he/she is happy with you for a job well done, i feel happy inside of me when that happens",3,Current Employee,Cashier ,"Tyler, TX",9/18/13,2013,9,18
Good company to work for,answering phone calls and assisting customers on a daily basis.  I learned how to work under pressure and provide good  customer service.  the harderst part of the job was when I first started working for Walmart and i was not able to locate items  quickly because the store was so big.,5,Former Employee,Service Desk Associate ,"Stratford, CT",9/18/13,2013,9,18
Productive workplace,A typical day in Wal Mart seeing different faces each day dealing with the public and different cultures. You learn how to remain head strong with dealing with the public. I enjoy what I do especially when I can solve a problem for a customer to getting things done properly and in a timely manner.,3,Current Employee,Customer Service Desk Associate ,"Irving, TX",9/18/13,2013,9,18
Bakery,Well I came in checked to make sure nothing is outta date then do all my cake orders.,2,Former Employee,CAKE DECORATOR ,"Homewood, AL",9/18/13,2013,9,18
Working hard,A typical day was taking care of customers and their vehicles. I learned how to take care of vehicle maintenance. The manager that I worked for was awesome. The hardest part was looking for tires in the back. I enjoyed making the customer happy.,5,Former Employee,Sales Associate ,"Staunton, VA",9/18/13,2013,9,18
Productive and rewarding job,"I enjoyed my job and it was very rewarding helping people to see.  I liked being a manager and teaching my employees.  I devoted my life to this job. I learned to be patient and take care of my patients/customers.  It was really great to work with the people that I had a chance to work with and the patient/customers that I met.  The hardest part of the job was the difficult patients.  A typical day at work would start off with manager paperwork and checking inventory.  Then, getting ready for the Dr. and patients to arrive. Next, would be selling, repairing, and adjustments. The last, would be settling Dr. money for the day, filing, cleaning, and getting ready for tomorrow while waiting on customer/patients until closing.",3,Former Employee,Vision Center Manager/Licensed Dispensing Optician ,"Trion,GA",9/18/13,2013,9,18
